2005-Jan-03		14:30		191.289		-3.23394444444		
2005-Jan-03		14:40		191.36825		-3.27563888889		
2005-Jan-03		14:50		191.447458333		-3.31733333333		
2005-Jan-03		15:00		191.52675		-3.359		
2005-Jan-03		15:10		191.606041667		-3.40069444444		
2005-Jan-03		15:20		191.685333333		-3.44238888889		
2005-Jan-03		15:30		191.764666667		-3.48408333333		
2005-Jan-03		15:40		191.844041667		-3.52577777778		
2005-Jan-03		15:50		191.923416667		-3.56747222222		
2005-Jan-03		16:00		192.002833333		-3.60916666667		
2005-Jan-03		16:10		192.08225		-3.65088888889		
2005-Jan-03		16:20		192.161708333		-3.69258333333		
2005-Jan-03		16:30		192.241166667		-3.73427777778		
2005-Jan-03		16:40		192.320666667		-3.77597222222		
2005-Jan-03		16:50		192.400208333		-3.81769444444		
2005-Jan-03		17:00		192.47975		-3.85938888889		
2005-Jan-03		17:10		192.559333333		-3.90111111111		
2005-Jan-03		17:20		192.638916667		-3.94280555556		
2005-Jan-03		17:30		192.718541667		-3.98452777778		
2005-Jan-03		17:40		192.798166667		-4.02622222222		
2005-Jan-03		17:50		192.877833333		-4.06794444444		
2005-Jan-03		18:00		192.957541667		-4.10966666667		
2005-Jan-03		18:10		193.03725		-4.15136111111		
2005-Jan-03		18:20		193.117		-4.19308333333		
2005-Jan-03		18:30		193.19675		-4.23480555556		
2005-Jan-03		18:40		193.276541667		-4.2765		
2005-Jan-03		18:50		193.356375		-4.31822222222		
2005-Jan-03		19:00		193.436208333		-4.35994444444		
2005-Jan-03		19:10		193.516083333		-4.40166666667		
2005-Jan-03		19:20		193.596		-4.44336111111		
2005-Jan-03		19:30		193.675916667		-4.48508333333		
2005-Jan-03		19:40		193.755833333		-4.52680555556		
2005-Jan-03		19:50		193.835833333		-4.56852777778		
2005-Jan-03		20:00		193.915833333		-4.61022222222		
2005-Jan-03		20:10		193.995833333		-4.65194444444		
2005-Jan-03		20:20		194.075875		-4.69366666667		
2005-Jan-03		20:30		194.155958333		-4.73538888889		
2005-Jan-03		20:40		194.236083333		-4.77708333333		
2005-Jan-03		20:50		194.316208333		-4.81880555556		
2005-Jan-03		21:00		194.396333333		-4.86052777778		
2005-Jan-03		21:10		194.476541667		-4.90222222222		
2005-Jan-03		21:20		194.55675		-4.94394444444		
2005-Jan-03		21:30		194.636958333		-4.98563888889		
2005-Jan-03		21:40		194.71725		-5.02736111111		
2005-Jan-03		21:50		194.797541667		-5.06905555556		
2005-Jan-03		22:00		194.877833333		-5.11077777778		
2005-Jan-03		22:10		194.958208333		-5.15247222222		
2005-Jan-03		22:20		195.038583333		-5.19419444444		
2005-Jan-03		22:30		195.118958333		-5.23588888889		
2005-Jan-03		22:40		195.199375		-5.27758333333		
2005-Jan-03		22:50		195.279833333		-5.31927777778		
2005-Jan-03		23:00		195.360333333		-5.36097222222		
2005-Jan-03		23:10		195.440833333		-5.40269444444		
2005-Jan-03		23:20		195.521375		-5.44438888889		
2005-Jan-03		23:30		195.601958333		-5.48608333333		
2005-Jan-03		23:40		195.682541667		-5.52775		
2005-Jan-03		23:50		195.763166667		-5.56944444444		
2005-Jan-04		00:00		195.843833333		-5.61113888889		
2005-Jan-04		00:10		195.9245		-5.65283333333		
2005-Jan-04		00:20		196.005208333		-5.6945		
2005-Jan-04		00:30		196.085958333		-5.73619444444		
2005-Jan-04		00:40		196.166708333		-5.77786111111		
2005-Jan-04		00:50		196.2475		-5.81952777778		
2005-Jan-04		01:00		196.328333333		-5.86122222222		
2005-Jan-04		01:10		196.409208333		-5.90288888889		
2005-Jan-04		01:20		196.490083333		-5.94455555556		
2005-Jan-04		01:30		196.571		-5.98622222222		
2005-Jan-04		01:40		196.651958333		-6.02786111111		
2005-Jan-04		01:50		196.732916667		-6.06952777778		
2005-Jan-04		02:00		196.813916667		-6.11119444444		
2005-Jan-04		02:10		196.894958333		-6.15283333333		
2005-Jan-04		02:20		196.976041667		-6.19447222222		
2005-Jan-04		02:30		197.057125		-6.23613888889		
