2018-Apr-07		00:50		152.748916667		-20.4239444444		
2018-Apr-07		01:00		192.055333333		-15.3653888889		
2018-Apr-07		01:10		228.619125		-4.01377777778		
2018-Apr-07		01:20		264.187458333		8.88441666667		
2018-Apr-07		01:30		301.851583333		18.3078055556		
2018-Apr-07		01:40		341.786125		20.0166388889		
2018-Apr-07		01:50		20.471375		13.1608611111		
2018-Apr-07		02:00		56.3975		1.05891666667		
2018-Apr-07		02:10		92.038625		-11.4381666667		
2018-Apr-07		02:20		130.219958333		-19.4339166667		
2018-Apr-07		02:30		170.179208333		-19.1854444444		
2018-Apr-07		02:40		208.298333333		-10.7897222222		
2018-Apr-07		02:50		244.017208333		1.87794444444		
2018-Apr-07		03:00		280.22525		13.8318055556		
2018-Apr-07		03:10		319.179916667		20.1911666667		
2018-Apr-07		03:20		359.023541667		17.8751666667		
2018-Apr-07		03:30		36.3671666667		8.1015		
2018-Apr-07		03:40		71.7374166667		-4.79183333333		
2018-Apr-07		03:50		108.306291667		-15.8582777778		
2018-Apr-07		04:00		147.666791667		-20.4508888889		
2018-Apr-07		04:10		187.179333333		-16.2528333333		
2018-Apr-07		04:20		224.006666667		-5.34630555556		
2018-Apr-07		04:30		259.522		7.62647222222		
2018-Apr-07		04:40		296.882875		17.6358611111		
2018-Apr-07		04:50		336.719041667		20.263		
2018-Apr-07		05:00		15.6869583333		14.1909444444		
2018-Apr-07		05:10		51.8294166667		2.41166666667		
2018-Apr-07		05:20		87.3390416667		-10.2746944444		
2018-Apr-07		05:30		125.207291667		-18.9485		
2018-Apr-07		05:40		165.147208333		-19.6306944444		
2018-Apr-07		05:50		203.565041667		-11.9395		
2018-Apr-07		06:00		239.426875		0.514055555556		
2018-Apr-07		06:10		275.433541667		12.7765833333		
2018-Apr-07		06:20		314.11225		19.91375		
2018-Apr-07		06:30		354.056791667		18.5179166667		
2018-Apr-07		06:40		31.7150833333		9.33952777778		
2018-Apr-07		06:50		67.154		-3.46063888889		
2018-Apr-07		07:00		103.462458333		-14.9440833333		
2018-Apr-07		07:10		142.58725		-20.3792222222		
2018-Apr-07		07:20		182.270166667		-17.0663055556		
2018-Apr-07		07:30		219.378791667		-6.65666666667		
2018-Apr-07		07:40		254.878416667		6.33644444444		
2018-Apr-07		07:50		291.945		16.8819722222		
2018-Apr-07		08:00		331.640125		20.4119166667		
2018-Apr-07		08:10		10.8675416667		15.1590277778		
2018-Apr-07		08:20		47.2539583333		3.75486111111		
2018-Apr-07		08:30		82.6682083333		-9.068		
2018-Apr-07		08:40		120.221666667		-18.3742777778		
2018-Apr-07		08:50		160.096125		-19.9823333333		
2018-Apr-07		09:00		198.800958333		-13.0374722222		
2018-Apr-07		09:10		234.83825		-0.851972222222		
2018-Apr-07		09:20		270.674208333		11.6653888889		
2018-Apr-07		09:30		309.060375		19.54075		
2018-Apr-07		09:40		349.0605		19.0745		
2018-Apr-07		09:50		27.0363333333		10.5388055556		
2018-Apr-07		10:00		62.5810833333		-2.11533333333		
2018-Apr-07		10:10		98.653875		-13.9638333333		
2018-Apr-07		10:20		137.515583333		-20.2095		
2018-Apr-07		10:30		177.329041667		-17.8013333333		
2018-Apr-07		10:40		214.731916667		-7.93925		
2018-Apr-07		10:50		250.253416667		5.01991666667		
2018-Apr-07		11:00		287.03975		16.0504722222		
2018-Apr-07		11:10		326.554541667		20.4623888889		
2018-Apr-07		11:20		6.012625		16.0601111111		
2018-Apr-07		11:30		42.6670416667		5.08308333333		
2018-Apr-07		11:40		78.0233333333		-7.82352777778		
2018-Apr-07		11:50		115.266083333		-17.7147777778		
2018-Apr-07		12:00		155.030541667		-20.2381944444		
2018-Apr-07		12:10		194.004583333		-14.0783333333		
2018-Apr-07		12:20		230.247333333		-2.21455555556		
2018-Apr-07		12:30		265.945625		10.5035555556		
2018-Apr-07		12:40		304.028708333		19.0744444444		
2018-Apr-07		12:50		344.037791667		19.5414166667		
2018-Apr-07		13:00		22.328125		11.6939166667		
2018-Apr-07		13:10		58.0145416667		-0.761361111111		
2018-Apr-07		13:20		93.8800416667		-12.9226666667		
2018-Apr-07		13:30		132.456791667		-19.9428611111		
2018-Apr-07		13:40		172.357958333		-18.4536944444		
2018-Apr-07		13:50		210.06275		-9.18847222222		
2018-Apr-07		14:00		245.643333333		3.6825		
2018-Apr-07		14:10		282.168125		15.1458888889		
2018-Apr-07		14:20		321.467666667		20.4139722222		
2018-Apr-07		14:30		1.122375		16.88925		
2018-Apr-07		14:40		38.0647916667		6.39086111111		
2018-Apr-07		14:50		73.40125		-6.54672222222		
2018-Apr-07		15:00		110.342916667		-16.9739166667		
2018-Apr-07		15:10		149.955291667		-20.3966944444		
2018-Apr-07		15:20		189.175		-15.0567777778		
2018-Apr-07		15:30		225.650083333		-3.56802777778		
2018-Apr-07		15:40		261.245625		9.29663888889		
2018-Apr-07		15:50		299.021208333		18.5176388889		
2018-Apr-07		16:00		338.992416667		19.9156944444		
2018-Apr-07		16:10		17.588125		12.7994166667		
2018-Apr-07		16:20		53.45025		0.595861111111		
2018-Apr-07		16:30		89.139625		-11.82575		
2018-Apr-07		16:40		127.41575		-19.5811666667		
2018-Apr-07		16:50		167.359375		-19.0195833333		
2018-Apr-07		17:00		205.368375		-10.39875		
