#Observation-possible ephemerides over DATES
#Observation possible? (0=n,1=y)	Spacecraft RA (deg);		Spacecraft DEC (deg);	Spacecraft Elevation (?);	In Eclipse? (no=0,yes=1);	Moon RA (deg);	Moon Dec (deg);	Lunar Phase (per/full)
1.000000	43245.992786	274.563542	33.807500	706318.937500	1.000000	220.976750	-10.571583	64.272375	21.330611	0.570648
1.000000	43246.003203	265.983750	-20.218917	709616.750000	1.000000	221.104542	-10.612083	64.282958	21.332333	0.568416
1.000000	43246.013620	241.033833	-72.920278	729244.125000	1.000000	221.232375	-10.652556	64.293500	21.334056	0.566185
1.000000	43246.065703	270.816583	11.787583	703995.562500	1.000000	221.871583	-10.853972	64.346375	21.342667	0.555027
1.000000	43246.076120	261.598208	-42.148194	718273.687500	1.000000	221.999500	-10.894083	64.356958	21.344389	0.552796
1.000000	43246.138620	267.666708	-10.259500	706713.437500	1.000000	222.767125	-11.133500	64.420375	21.354694	0.539407
1.000000	43246.149036	252.206042	-63.692694	726666.250000	1.000000	222.895125	-11.173194	64.430958	21.356417	0.537176
1.000000	43246.201120	272.525583	21.756944	704512.687500	1.000000	223.535292	-11.370750	64.483833	21.365000	0.526018
1.000000	43246.211536	264.011833	-32.250667	714133.750000	1.000000	223.663333	-11.410056	64.494417	21.366694	0.523787
1.000000	43246.221953	198.532375	-81.309333	730806.812500	1.000000	223.791458	-11.449333	64.504958	21.368417	0.521555
1.000000	43246.274036	269.254708	-0.289222	704810.000000	1.000000	224.432125	-11.644722	64.557833	21.376972	0.510398
1.000000	43246.284453	257.836125	-54.039278	723188.375000	1.000000	224.560333	-11.683639	64.568417	21.378667	0.508166
1.000000	43246.336536	274.472583	31.711917	705925.000000	1.000000	225.201458	-11.877139	64.621292	21.387194	0.497009
1.000000	43246.346953	265.973208	-22.316389	710343.437500	1.000000	225.329750	-11.915667	64.631875	21.388889	0.494777
1.000000	43246.357370	237.457125	-74.737861	729659.625000	1.000000	225.458042	-11.954111	64.642458	21.390611	0.492546
1.000000	43246.409453	270.840708	9.684944	704019.000000	1.000000	226.099750	-12.145417	64.695375	21.399111	0.481388
1.000000	43246.419870	261.366875	-44.227722	719164.750000	1.000000	226.228125	-12.183472	64.705917	21.400806	0.479157
1.000000	43246.482370	267.689833	-12.360306	707253.500000	1.000000	226.998833	-12.410500	64.769417	21.410972	0.465768
1.000000	43246.492786	250.886125	-65.689889	727308.437500	1.000000	227.127333	-12.448111	64.780000	21.412667	0.463537
1.000000	43246.544870	272.517083	19.655972	704318.812500	1.000000	227.770125	-12.635139	64.832917	21.421139	0.452379
1.000000	43246.555286	263.916625	-34.341000	715000.062500	1.000000	227.898750	-12.672333	64.843458	21.422833	0.450148
