#trapazoidal
# startwidth 		endwidth 		startheight		endheight 		slope 			y-intercept 			area
8.000000000000000000e+02 8.050000000000000000e+02 -8.685005819758755703e-07 8.033739278331167363e-09 1.753068642508413485e-07 -1.411139919826489392e-04 -2.151167106743861101e-06
8.050000000000000000e+02 8.100000000000000000e+02 8.033739278331167363e-09 3.223981114924308463e-06 6.431894751291954794e-07 -5.177594937397240332e-04 8.080037135506597977e-06
8.100000000000000000e+02 8.150000000000000000e+02 3.223981114924308463e-06 -1.751481805766315625e-06 -9.950925841381248176e-07 8.092489742668054027e-04 3.681248272894981991e-06
8.150000000000000000e+02 8.200000000000000000e+02 -1.751481805766315625e-06 -8.382333439431483294e-07 1.826496923646334485e-07 -1.506109810829425841e-04 -6.474287874273660097e-06
8.200000000000000000e+02 8.250000000000000000e+02 -8.382333439431483294e-07 -5.496804680496869391e-07 5.771057517869228071e-08 -4.816090499047082036e-05 -3.469784529982088436e-06
8.250000000000000000e+02 8.300000000000000000e+02 -5.496804680496869391e-07 5.411557224644329322e-07 2.181672381028239637e-07 -1.805376519028794528e-04 -2.131186396313501734e-08
8.300000000000000000e+02 8.350000000000000000e+02 5.411557224644329322e-07 -1.285210230398680454e-06 -3.652731905726226667e-07 3.037179038977412212e-04 -1.860136269835618699e-06
8.350000000000000000e+02 8.400000000000000000e+02 -1.285210230398680454e-06 -1.431986191219141188e-06 -2.935519216409214805e-08 2.322637522661826100e-05 -6.792991054044553894e-06
8.400000000000000000e+02 8.450000000000000000e+02 -1.431986191219141188e-06 -2.171089860544595932e-06 -1.478207338650909435e-07 1.227374302554572530e-04 -9.007690129409342482e-06
8.450000000000000000e+02 8.500000000000000000e+02 -2.171089860544595932e-06 -2.985659425618632783e-06 -1.629139130148073809e-07 1.354911666369676328e-04 -1.289187321540807179e-05
8.500000000000000000e+02 8.550000000000000000e+02 -2.985659425618632783e-06 -1.343529724305895962e-06 3.284259402625473643e-07 -2.821477086487838670e-04 -1.082297287481132292e-05
8.550000000000000000e+02 8.600000000000000000e+02 -1.343529724305895962e-06 1.898791912299860064e-06 6.484643273211511629e-07 -5.557805295838900549e-04 1.388155469984910256e-06
8.600000000000000000e+02 8.650000000000000000e+02 1.898791912299860064e-06 1.011198168633559972e-06 -1.775187487332600132e-07 1.545649158229034544e-04 7.274975202333549138e-06
8.650000000000000000e+02 8.700000000000000000e+02 1.011198168633559972e-06 -1.654400412742848110e-06 -5.331197162752816588e-07 4.621597527467521558e-04 -1.608005610273220345e-06
8.700000000000000000e+02 8.750000000000000000e+02 -1.654400412742848110e-06 6.674751185269882783e-06 1.665830319602546179e-06 -1.450926778466957948e-03 1.255087693131758721e-05
8.750000000000000000e+02 8.800000000000000000e+02 6.674751185269882783e-06 2.941637274679981354e-06 -7.466227821179802858e-07 6.599696855385026430e-04 2.404097114987465653e-05
8.800000000000000000e+02 8.850000000000000000e+02 2.941637274679981354e-06 1.391324025806355645e-05 2.194320596676715019e-06 -1.928060487800829130e-03 4.213719383185884112e-05
8.850000000000000000e+02 8.900000000000000000e+02 1.391324025806355645e-05 -5.105113113412476320e-06 -3.803670674295206469e-06 3.380161787009321444e-03 2.202031786162770075e-05
8.900000000000000000e+02 8.950000000000000000e+02 -5.105113113412476320e-06 2.349965589929633012e-06 1.491015740668421782e-06 -1.332109122308307953e-03 -6.887868808707108272e-06
8.950000000000000000e+02 9.000000000000000000e+02 2.349965589929633012e-06 -1.755516363588204630e-05 -3.981025845162335694e-06 3.565368097010219919e-03 -3.801299511488103535e-05
