#trapazoidal
# startwidth 		endwidth 		startheight		endheight 		slope 			y-intercept 			area
8.250000000000000000e+02 8.300000000000000000e+02 -6.241529142840011174e-07 6.080354584466856026e-07 2.464376745461373122e-07 -2.039352344148472930e-04 -4.029363959328878685e-08
8.300000000000000000e+02 8.350000000000000000e+02 6.080354584466856026e-07 -1.418754376663315697e-06 -4.053579670220002070e-07 3.370551480867068554e-04 -2.026797295541575342e-06
8.350000000000000000e+02 8.400000000000000000e+02 -1.418754376663315697e-06 -1.567249620026236428e-06 -2.969904867258414490e-08 2.337995126494444767e-05 -7.465009991723880313e-06
8.400000000000000000e+02 8.450000000000000000e+02 -1.567249620026236428e-06 -2.339205884426900097e-06 -1.543912528801327285e-07 1.281214027992852477e-04 -9.766138761132840890e-06
8.450000000000000000e+02 8.500000000000000000e+02 -2.339205884426900097e-06 -3.171142939896150720e-06 -1.663874110938501139e-07 1.382581564898764670e-04 -1.377587206080762598e-05
8.500000000000000000e+02 8.550000000000000000e+02 -3.171142939896150720e-06 -1.418838832734360323e-06 3.504608214323580582e-07 -3.010628411574005131e-04 -1.147495443157627867e-05
8.550000000000000000e+02 8.600000000000000000e+02 -1.418838832734360323e-06 2.018301171764094790e-06 6.874280008996909802e-07 -5.891697796019701753e-04 1.498655847574336166e-06
8.600000000000000000e+02 8.650000000000000000e+02 2.018301171764094790e-06 1.077175777403054217e-06 -1.882250788722081145e-07 1.638918690018630834e-04 7.738692372917871989e-06
8.650000000000000000e+02 8.700000000000000000e+02 1.077175777403054217e-06 -1.760487464333797866e-06 -5.675326483473704591e-07 4.919929165978784505e-04 -1.708279217326859122e-06
8.700000000000000000e+02 8.750000000000000000e+02 -1.760487464333797866e-06 7.164088133152456388e-06 1.784915119497250851e-06 -1.554636641426942025e-03 1.350900167204664683e-05
8.750000000000000000e+02 8.800000000000000000e+02 7.164088133152456388e-06 3.175759979533536240e-06 -7.976656307237840932e-07 7.051215150164635717e-04 2.584962028171498136e-05
8.800000000000000000e+02 8.850000000000000000e+02 3.175759979533536240e-06 1.506042282492159688e-05 2.376932569077612297e-06 -2.088524900808765277e-03 4.559045701113783174e-05
8.850000000000000000e+02 8.900000000000000000e+02 1.506042282492159688e-05 -5.501858007250413886e-06 -4.112456166434402153e-06 3.654584130119367322e-03 2.389641204417795536e-05
8.900000000000000000e+02 8.950000000000000000e+02 -5.501858007250413886e-06 2.508835113715466938e-06 1.602138624193176250e-06 -1.431405233539177323e-03 -7.482557233837367795e-06
8.950000000000000000e+02 9.000000000000000000e+02 2.508835113715466938e-06 -1.874067325941732940e-05 -4.249901674626559267e-06 3.806170833904486041e-03 -4.057959536425466039e-05
9.000000000000000000e+02 9.050000000000000000e+02 -1.874067325941732940e-05 -7.358231835329961565e-07 3.600970015176866924e-06 -3.259613686918597705e-03 -4.869124110737580981e-05
9.050000000000000000e+02 9.100000000000000000e+02 -7.358231835329961565e-07 1.339373920545576132e-06 4.150394208157144366e-07 -3.763464990217545874e-04 1.508876842531449993e-06
9.100000000000000000e+02 9.150000000000000000e+02 1.339373920545576132e-06 -2.972251440941117488e-06 -8.623250722973387240e-07 7.860551897111237854e-04 -4.082193800988853389e-06
9.150000000000000000e+02 9.200000000000000000e+02 -2.972251440941117488e-06 1.116264715915882814e-05 2.826979720019989465e-06 -2.589658695259231588e-03 2.047598929554427451e-05
9.200000000000000000e+02 9.250000000000000000e+02 1.116264715915882814e-05 1.112072741436715386e-06 -2.010114883544422720e-06 1.860468340020027646e-03 3.068679975148886030e-05
9.250000000000000000e+02 9.300000000000000000e+02 1.112072741436715386e-06 8.485666147218017005e-06 1.474718681156260366e-06 -1.363002707328104168e-03 2.399434722163682992e-05
9.300000000000000000e+02 9.350000000000000000e+02 8.485666147218017005e-06 -4.275599567505495394e-07 -1.782645220793713298e-06 1.666345721485371295e-03 2.014526547616866774e-05
9.350000000000000000e+02 9.400000000000000000e+02 -4.275599567505495394e-07 3.185400903546300274e-06 7.225921720593699733e-07 -6.760512408322614641e-04 6.894602366989377181e-06
9.400000000000000000e+02 9.450000000000000000e+02 3.185400903546300274e-06 2.446945770741885281e-06 -1.476910265608829935e-07 1.420149658707763030e-04 1.408086668572046198e-05
9.450000000000000000e+02 9.500000000000000000e+02 2.446945770741885281e-06 -3.975662817394790212e-07 -5.689024104962728180e-07 5.400597236897197641e-04 5.123448722506016072e-06
