#trapazoidal
# startwidth 		endwidth 		startheight		endheight 		slope 			y-intercept 			area
7.200000000000000000e+02 7.250000000000000000e+02 8.979645423298363640e-06 5.363065669488346925e-06 -7.233159507620033005e-07 5.297671299719407603e-04 3.585677773196677641e-05
7.250000000000000000e+02 7.300000000000000000e+02 5.363065669488346925e-06 1.500699931779713468e-06 -7.724731475417268186e-07 5.654060976372402665e-04 1.715941400317014823e-05
7.300000000000000000e+02 7.350000000000000000e+02 1.500699931779713468e-06 7.294292658785730875e-07 -1.542541331802280760e-07 1.141062171533462164e-04 5.575322994145715911e-06
7.350000000000000000e+02 7.400000000000000000e+02 7.294292658785730875e-07 8.254496490326427245e-09 -1.442349538776493327e-07 1.067421203659508377e-04 1.844209405922248818e-06
7.400000000000000000e+02 7.450000000000000000e+02 8.254496490326427245e-09 -5.849240214031697052e-06 -1.171498942104404753e-06 8.669174716537498366e-04 -1.460246429385342500e-05
7.450000000000000000e+02 7.500000000000000000e+02 -5.849240214031697052e-06 4.721673538232173825e-06 2.114182750452774175e-06 -1.580915389301348331e-03 -2.818916689498808067e-06
7.500000000000000000e+02 7.550000000000000000e+02 4.721673538232173825e-06 -5.787103983343170086e-06 -2.101755504315068613e-06 1.581038301774533635e-03 -2.663576112777490653e-06
7.550000000000000000e+02 7.600000000000000000e+02 -5.787103983343170086e-06 5.540983989695490938e-07 1.268240476462543794e-06 -9.633086637125637093e-04 -1.308251396093405153e-05
7.600000000000000000e+02 7.650000000000000000e+02 5.540983989695490938e-07 5.326286181682146438e-07 -4.293956160266890014e-09 3.817505080772385716e-06 2.716817542844409132e-06
7.650000000000000000e+02 7.700000000000000000e+02 5.326286181682146438e-07 -1.068417220806884652e-06 -3.202091677950198592e-07 2.454926419813583597e-04 -1.339471506596675022e-06
7.700000000000000000e+02 7.750000000000000000e+02 -1.068417220806884652e-06 9.921513052773995540e-07 4.121137052168568413e-07 -3.183959702377866683e-04 -1.906647888237127461e-07
7.750000000000000000e+02 7.800000000000000000e+02 9.921513052773995540e-07 9.839993402193679392e-07 -1.630393011606322876e-09 2.255705889272299847e-06 4.940376613741918627e-06
7.800000000000000000e+02 7.850000000000000000e+02 9.839993402193679392e-07 4.546459046060746552e-07 -1.058706871226586542e-07 8.356313529589312703e-05 3.596613112063606380e-06
7.850000000000000000e+02 7.900000000000000000e+02 4.546459046060746552e-07 4.210619711345671609e-07 -6.716786694301498691e-09 5.727323459632750410e-06 2.189269689351604646e-06
7.900000000000000000e+02 7.950000000000000000e+02 4.210619711345671609e-07 1.219540961460927344e-06 1.596957980652720260e-07 -1.257386185004303366e-04 4.101507331488736367e-06
