#trapazoidal
# startwidth 		endwidth 		startheight		endheight 		slope 			y-intercept 			area
7.000000000000000000e+02 7.050000000000000000e+02 1.309929874219277202e-01 7.253024009516543212e-03 -2.474799268248223730e-02 1.745458786515949257e+01 1.762827482468554763e+03
7.050000000000000000e+02 7.100000000000000000e+02 7.253024009516543212e-03 5.828276786401827411e-04 -1.334039266175272116e-03 9.477507066630833643e-01 1.775018132560023787e+03
7.100000000000000000e+02 7.150000000000000000e+02 5.828276786401827411e-04 7.888579117007552682e-05 -1.007883774940214456e-04 7.214257569939540315e-02 1.787501457069196476e+03
7.150000000000000000e+02 7.200000000000000000e+02 7.888579117007552682e-05 6.871299851789992222e-06 -1.440289826365710777e-05 1.037695804968490759e-02 1.800000197214477794e+03
7.200000000000000000e+02 7.250000000000000000e+02 6.871299851789992222e-06 4.041590959115773634e-06 -5.659417785348436964e-07 4.143493803968774630e-04 1.812500017178249664e+03
7.250000000000000000e+02 7.300000000000000000e+02 4.041590959115773634e-06 1.154421771783691614e-06 -5.774338374664163617e-07 4.226811231222676445e-04 1.825000010103977274e+03
7.300000000000000000e+02 7.350000000000000000e+02 1.154421771783691614e-06 5.669000298185500086e-07 -1.175043483930283263e-07 8.693259609869435878e-05 1.837500002886054290e+03
7.350000000000000000e+02 7.400000000000000000e+02 5.669000298185500086e-07 6.622524241418530239e-09 -1.120555011154263021e-07 8.292769334965689103e-05 1.850000001417249905e+03
7.400000000000000000e+02 7.450000000000000000e+02 6.622524241418530239e-09 -4.652475331347985181e-06 -9.318195711178808019e-07 6.895531051514732250e-04 1.862500000016556214e+03
7.450000000000000000e+02 7.500000000000000000e+02 -4.652475331347985181e-06 3.794145075613801524e-06 1.689324081392357383e-06 -1.263198915968654322e-03 1.874999988368811501e+03
7.500000000000000000e+02 7.550000000000000000e+02 3.794145075613801524e-06 -4.691008696301105658e-06 -1.697030754382981479e-06 1.276567210862849903e-03 1.887500009485362625e+03
7.550000000000000000e+02 7.600000000000000000e+02 -4.691008696301105658e-06 4.551294683507404638e-07 1.029227632930369235e-06 -7.817578715587298124e-04 1.899999988272478276e+03
7.600000000000000000e+02 7.650000000000000000e+02 4.551294683507404638e-07 4.437597243090578669e-07 -2.273948808336519381e-09 2.183330562686495247e-06 1.912500001137823574e+03
7.650000000000000000e+02 7.700000000000000000e+02 4.437597243090578669e-07 -9.030850786001571031e-07 -2.693689605818429940e-07 2.065110145694189561e-04 1.925000001109399363e+03
7.700000000000000000e+02 7.750000000000000000e+02 -9.030850786001571031e-07 8.495533270526529235e-07 3.505276811305619842e-07 -2.708093995491328760e-04 1.937499997742287405e+03
7.750000000000000000e+02 7.800000000000000000e+02 8.495533270526529235e-07 8.432822481927229910e-07 -1.254215771985986425e-09 1.821570550341792361e-06 1.950000002123883405e+03
7.800000000000000000e+02 7.850000000000000000e+02 8.432822481927229910e-07 3.919385461485842638e-07 -9.026874040882774014e-08 7.125289976707836390e-05 1.962500002108205535e+03
7.850000000000000000e+02 7.900000000000000000e+02 3.919385461485842638e-07 3.673412967270608371e-07 -4.919449884304685015e-09 4.253706705327761625e-06 1.975000000979846391e+03
7.900000000000000000e+02 7.950000000000000000e+02 3.673412967270608371e-07 1.093944078622607581e-06 1.453205563791093541e-07 -1.144358982427693338e-04 1.987500000918353180e+03
7.950000000000000000e+02 8.000000000000000000e+02 1.093944078622607581e-06 -9.958668349516635786e-07 -4.179621827148542954e-07 3.333738793369318094e-04 2.000000002734860118e+03
8.000000000000000000e+02 8.050000000000000000e+02 -9.958668349516635786e-07 8.970555743658849532e-09 2.009674781390644820e-07 -1.617698493462032617e-04 2.012499997510333060e+03
8.050000000000000000e+02 8.100000000000000000e+02 8.970555743658849532e-09 3.539252306966557063e-06 7.060563502445796570e-07 -5.683663913911429647e-04 2.025000000022426320e+03
8.100000000000000000e+02 8.150000000000000000e+02 3.539252306966557063e-06 -1.860758117377895113e-06 -1.080002084868890393e-06 8.783409410507677165e-04 2.037500008848130847e+03
8.150000000000000000e+02 8.200000000000000000e+02 -1.860758117377895113e-06 -8.373620043084773743e-07 2.046792226138835424e-07 -1.686743245476929787e-04 2.049999995348104676e+03
8.200000000000000000e+02 8.250000000000000000e+02 -8.373620043084773743e-07 -5.248137733780920296e-07 6.250964618607706628e-08 -5.209527187689167496e-05 2.062499997906595127e+03
8.250000000000000000e+02 8.300000000000000000e+02 -5.248137733780920296e-07 5.118699593095648140e-07 2.073367465375314005e-07 -1.715776296668414952e-04 2.074999998687965672e+03
8.300000000000000000e+02 8.350000000000000000e+02 5.118699593095648140e-07 -1.252745010784612014e-06 -3.529229940188353868e-07 2.934379549949429509e-04 2.087500001279674962e+03
8.350000000000000000e+02 8.400000000000000000e+02 -1.252745010784612014e-06 -1.399101502598657288e-06 -2.927129836280905342e-08 2.318878912216094552e-05 2.099999996868137259e+03
8.400000000000000000e+02 8.450000000000000000e+02 -1.399101502598657288e-06 -2.088411745056652027e-06 -1.378620484915989530e-07 1.144050192303444624e-04 2.112499996502246177e+03
8.450000000000000000e+02 8.500000000000000000e+02 -2.088411745056652027e-06 -2.838275594543570033e-06 -1.499727698973836013e-07 1.246385788182324881e-04 2.124999994778970631e+03
8.500000000000000000e+02 8.550000000000000000e+02 -2.838275594543570033e-06 -1.228016830390775470e-06 3.220517528305589021e-07 -2.765822655005186403e-04 2.137499992904311057e+03
8.550000000000000000e+02 8.600000000000000000e+02 -1.228016830390775470e-06 1.718097782861697748e-06 5.892229226504946647e-07 -5.050136156965637311e-04 2.149999996929957888e+03
8.600000000000000000e+02 8.650000000000000000e+02 1.718097782861697748e-06 9.212746151788284568e-07 -1.593646335365738688e-07 1.387716826243152177e-04 2.162500004295244253e+03
8.650000000000000000e+02 8.700000000000000000e+02 9.212746151788284568e-07 -1.532187044200902803e-06 -4.906923318759462519e-07 4.253701416878723197e-04 2.175000002303186648e+03
