#trapazoidal
# startwidth 		endwidth 		startheight		endheight 		slope 			y-intercept 			area
8.150000000000000000e+02 8.150000000000000000e+02 -2.308800988094688554e-06 -2.308800988094688554e-06 nan nan 0.000000000000000000e+00
8.150000000000000000e+02 8.200000000000000000e+02 -2.308800988094688554e-06 -1.047009979969911150e-06 2.523582016249554703e-07 -2.079807353124333896e-04 2.049999994227997377e+03
8.200000000000000000e+02 8.250000000000000000e+02 -1.047009979969911150e-06 -6.759733008803817895e-07 7.420733581790587469e-08 -6.189702535065272305e-05 2.062499997382475158e+03
8.250000000000000000e+02 8.250000000000000000e+02 -6.759733008803817895e-07 -6.759733008803817895e-07 nan nan 0.000000000000000000e+00
8.250000000000000000e+02 8.300000000000000000e+02 -6.759733008803817895e-07 6.552681623987580384e-07 2.662482926558280079e-07 -2.203308147419384927e-04 2.074999998310066985e+03
8.300000000000000000e+02 8.350000000000000000e+02 6.552681623987580384e-07 -1.527465432503646801e-06 -4.365467189804809574e-07 3.629890449161979620e-04 2.087500001638170488e+03
8.350000000000000000e+02 8.350000000000000000e+02 -1.527465432503646801e-06 -1.527465432503646801e-06 nan nan 0.000000000000000000e+00
8.350000000000000000e+02 8.400000000000000000e+02 -1.527465432503646801e-06 -1.684045269800065486e-06 -3.131596745928373688e-08 2.462136739599827477e-05 2.099999996181336428e+03
8.400000000000000000e+02 8.450000000000000000e+02 -1.684045269800065486e-06 -2.501878984050400287e-06 -1.635667428500669550e-07 1.357120187242561859e-04 2.112499995789886725e+03
8.450000000000000000e+02 8.450000000000000000e+02 -2.501878984050400287e-06 -2.501878984050400287e-06 nan nan 0.000000000000000000e+00
8.450000000000000000e+02 8.500000000000000000e+02 -2.501878984050400287e-06 -3.247700484322629668e-06 -1.491643000544458761e-07 1.235419545619563769e-04 2.124999993745302618e+03
8.500000000000000000e+02 8.550000000000000000e+02 -3.247700484322629668e-06 -1.278770198076233427e-06 3.937860572492792270e-07 -3.379658491462099652e-04 2.137499991880748894e+03
8.550000000000000000e+02 8.550000000000000000e+02 -1.278770198076233427e-06 -1.278770198076243803e-06 -inf inf 0.000000000000000000e+00
8.550000000000000000e+02 8.600000000000000000e+02 -1.278770198076243803e-06 2.051530163698144047e-06 6.660600723548776548e-07 -5.707601320614966297e-04 2.149999996803074282e+03
8.600000000000000000e+02 8.650000000000000000e+02 2.051530163698144047e-06 1.065867394318858272e-06 -1.971325538758571498e-07 1.715855264969352737e-04 2.162500005128825251e+03
8.650000000000000000e+02 8.650000000000000000e+02 1.065867394318858272e-06 1.065867394318858272e-06 nan nan 0.000000000000000000e+00
8.650000000000000000e+02 8.700000000000000000e+02 1.065867394318858272e-06 -1.758434032475394878e-06 -5.648602853588506087e-07 4.896700142297247043e-04 2.175000002664668500e+03
8.700000000000000000e+02 8.750000000000000000e+02 -1.758434032475394878e-06 7.143948292701176164e-06 1.780476465035314081e-06 -1.550772958613198761e-03 2.187499995603915067e+03
8.750000000000000000e+02 8.750000000000000000e+02 7.143948292701176164e-06 7.143948292701176164e-06 nan nan 0.000000000000000000e+00
